artoria_pendragon_(swimsuit_ruler)_(fate),泳装狮子王(fate)
asahina_mikuru,朝比奈实玖琉
asahina_mirai,朝日奈未来
asakura_ryouko,朝仓凉子
asbel_lhant,阿斯贝尔·兰特
ashido_mina,芦户三奈
assam_(girls_und_panzer),阿萨姆(少女与战车)
assassin_(fate/zero),暗杀者(fate/zero)
asseylum_vers_allusia,艾瑟依拉姆·薇瑟·艾莉欧斯亚
astolfo_(fate),阿斯托尔福(fate)
asui_tsuyu,蛙吹梅雨
asuna_(sao),结城明日奈
asuna_(sao-alo),亚丝娜(ALO)
atago_(azur_lane),爱宕(碧蓝航线)
atago_(midsummer_march)_(azur_lane),真夏的进行曲
atalanta_(fate),阿塔兰塔(fate)
au_ra,敖龙族
ayanami_(azur_lane),绫波(碧蓝航线)
ayanami_rei,绫波丽
ayane_(doa),绫音(死或生)
ayase_eli,绚濑绘里
ayatsuji_tsukasa,绚辻词
azura_(fire_emblem),阿库娅(火焰之纹章)
baiken,梅喧
bakugou_katsuki,爆豪胜己
bardiche,雷光战斧
bayonetta_(character),贝优妮塔(猎天使魔女)
bazett_fraga_mcremitz,巴泽特·弗拉加·马克雷密斯
bb_(fate)_(all),BB(fate)
bb_(swimsuit_mooncancer)_(fate),泳装BB
beatrice,碧昂特莉丝(Umineko)
beatrix_(granblue_fantasy),贝阿朵丽丝(碧蓝幻想)
bel_(pokemon),白露(口袋妖怪)
belarus_(hetalia),娜塔莎·阿尔洛夫斯卡娅
belfast_(azur_lane),贝尔法斯特(碧蓝航线)
belldandy,贝露丹蒂
bernadetta_von_varley,贝尔娜提塔
berserker_(fate/zero),狂兰|狂阶兰斯洛特
black_hanekawa,黑羽川
black_heart,圣黑之心
black_rock_shooter_(character),黑岩射手
blake_belladonna,布蕾克·贝拉多娜
blanc,布兰(海王星)
boa_hancock,海贼女帝波雅·汉库克
c.c.,C.C.
chen,橙
chi-class_torpedo_cruiser,雷巡チ級
chitanda_eru,千反田爱瑠
chiyoda_momo,千代田桃
commander_(azur_lane),指挥官(碧蓝航线)
corrin_(fire_emblem)_(female),神威(女)
corrin_(fire_emblem)_(male),神威(男)
d.va_(overwatch),D.Va(守望先锋)
daidouji_tomoyo,大道寺知世
daiyousei,大妖精
dark_sakura,黑樱
dekomori_sanae,凸守早苗
doujima_nanako,堂岛菜菜子
eldridge_(azur_lane),埃尔德里奇(碧蓝航线)
elin,艾琳族
elise_(fire_emblem),伊莉丝(火焰之纹章)
emiya_kiritsugu,卫宫切嗣
emiya_shirou,卫宫士郎
endou_mamoru,圆堂守
ene_(kagerou_project),榎本贵音(阳炎计划)
enma_ai,阎魔爱
enoshima_junko,江之岛盾子
enterprise_(azur_lane),企业(碧蓝航线)
error_musume,报错娘
eva_01,初号机
eva_02,二号机
failure_penguin,失败的企鹅
fujibayashi_kyou,藤林杏
fujimaru_ritsuka_(female),咕哒子
fujimaru_ritsuka_(male),咕哒男
fujimura_taiga,藤村大河
fujisaki_chihiro,不二咲千寻
fujiwara_chika,藤原千花
fujiwara_no_mokou,藤原妹红
fukuji_mihoko,福路美穗子
fukuzawa_yumi,福泽祐巳
funami_yui,船见结衣
furukawa_nagisa,古河渚
furutani_himawari,古谷向日葵
futaba_anzu,双叶杏
futami_ami,双海亚美
futami_mami,双海真美
fuura_kafuka,风浦可符香
gamagoori_ira,蟇郡苛
ganaha_hibiki,我那霸响
gasai_yuno,我妻由乃
gokotai,五虎退
gokou_ruri,五更瑠璃
hanekawa_tsubasa,羽川翼
hatsune_miku,初音未来
hayami_kanade,速水奏
hayasaka_mirei,早坂美玲
hibari_(senran_kagura),云雀(闪乱神乐)
hidaka_ai,日高爱
himejima_akeno,姬岛朱乃
hishikawa_rikka,菱川六花
hoshiguma_yuugi,星熊勇仪
hoshii_miki,星井美希
huang_lingyin,凰铃音
ichinose_shiki,一之濑志希
junketsu,神衣纯洁
kadotani_anzu,角谷杏
kaenbyou_rin,火焰猫燐
kamado_nezuko,灶门祢豆子
kamijou_touma,上条当麻
kamikita_komari,神北小毬
kamio_misuzu,神尾观铃
kamio_reiji_(yua),神尾提督(舰C)
kamiya_nao,神谷奈绪
kan'u_unchou,关羽云长
kanaria,金糸雀
kanroji_mitsuri,甘露寺蜜璃
kanzaki_ranko,神崎兰子
kashiwazaki_sena,柏崎星奈
katagiri_sanae,片桐早苗
katou_asuka,加藤明日香
katou_megumi,加藤惠
katsuki_yuuri,胜生勇利
katsura_hinagiku,桂雏菊
katsuragi_misato,葛城美里
katyusha_(girls_und_panzer),喀秋莎(少女与战车)
kawakami_mai,川神舞
kawashima_ami,川岛亚美
kikuchi_makoto,菊地真
kirigaya_suguha,桐谷直叶
kirigiri_kyouko,雾切响子
kirijou_mitsuru,桐条美鹤
kirima_sharo,桐间纱路
kirin_(armor),麒麟套
kirisame_marisa,雾雨魔理沙
kirito,桐人
kiryuuin_satsuki,鬼龙院皋月
kisaragi_(azur_lane),如月(碧蓝航线)|如月
kisaragi_chihaya,如月千早
kishibe_rohan,岸边露伴
kishinami_hakuno_(female),岸波白野
kitazawa_shiho,北泽志保
kiyohime_(swimsuit_lancer)_(fate),清姫(泳装)
kochiya_sanae,东风谷早苗
komaeda_nagito,狛枝凪斗
konjiki_no_yami,金色之暗
kotegawa_yui,古手川唯
kousaka_kirino,高坂桐乃
kousaka_kyousuke,高坂京介
kurosaki_ichigo,黑崎一护
kuroyukihime,黑雪姬
laffey_(azur_lane),拉菲(碧蓝航线)
lei_lei,泪泪
maruyama_aya,丸山彩
matou_sakura,间桐樱
saotome_alto,早乙女阿尔特
senketsu,神衣鲜血
sesshouin_kiara,杀生院祈荒
shameimaru_aya,射命丸文
shibuya_rin,涉谷凛
shijou_takane,四条贵音
shima_rin,志摩凛
shirai_kuroko,白井黑子
shiranui_mai,不知火舞
shirasaka_koume,白坂小梅
siege_(arknights),推进之王(明日方舟)
sin_sack,罪袋
sinon,诗乃|诗乃(SAO)
skadi_(arknights),斯卡蒂(明日方舟)
soga_no_tojiko,苏我屠自古
sora_ginko,空银子
souryuu_asuka_langley,惣流明日香
sukuna_shinmyoumaru,少名针妙丸
takagaki_kaede,高垣枫
tamamo_no_mae_(swimsuit_lancer)_(fate),玉藻前(泳装)
tatara_kogasa,多多良小伞
tatebayashi_sakurako,馆林樱子
tatsumi_kanji,巽完二
teireida_mai,丁礼田舞
tenjou_utena,天上欧蒂娜
tenjouin_asuka,天上院明日香
tenshi_(angel_beats!),立华奏
texas_(arknights),德克萨斯(明日方舟)
todoroki_shouto,轰焦冻
tohno_akiha,远野秋叶
tohno_shiki,远野志贵
tohsaka_rin,远坂凛
tohsaka_tokiomi,远坂时臣
white_mage,白魔道士
yae_sakura,八重樱
yorigami_jo'on,依神女苑
yorigami_shion,依神紫苑
yuki_miku,雪初音
yumi_(senran_kagura),雪泉(闪乱神乐)
